date,amount,unit_price,clientId,productId,family,productName,cartId
2022-12,10,25,41,2,Appareils électroménagers,Grille-pain,1442
2022-3,4,20,101,9,Bar et vin,Décanteur,1443
2022-10,10,45,78,2,Appareils électroménagers,Machine à café,1444
2022-10,8,10,78,3,Rangement et organisation,Boîte à thé,1444
2022-10,5,15,78,3,Rangement et organisation,Boîte à pain,1444
2022-2,5,30,76,2,Appareils électroménagers,Bouilloire,1445
2022-2,8,18,76,7,Couteaux et planches à découper,Planche à découper en bois,1445
2022-2,8,15,76,6,Pâtisserie,Moule à gâteau,1445
2022-2,8,45,76,2,Appareils électroménagers,Machine à café,1445
2022-2,4,6,76,10,Linge de cuisine,Manique,1445
2022-2,4,3,76,1,Ustensiles de base,Fouet,1445
2022-2,5,8,76,9,Bar et vin,Verre à vin,1445
2022-2,2,30,100,5,Cuisson,Poêle,1446
2022-2,8,4,100,10,Linge de cuisine,Serviette de table,1446
2022-2,10,35,100,5,Cuisson,Marmite,1446
2022-11,2,7,28,10,Linge de cuisine,Gant de cuisine,1447
2022-11,4,10,28,10,Linge de cuisine,Tablier,1447
2022-2,3,8,20,4,Vaisselle,Assiette,1448
2022-2,8,5,20,10,Linge de cuisine,Torchon,1448
2022-6,7,30,86,5,Cuisson,Poêle,1449
2022-6,2,12,86,3,Rangement et organisation,Pot à couverts,1449
2022-6,7,5,86,6,Pâtisserie,Pinceau à pâtisserie,1449
2022-11,7,7,65,8,Mesure et minuterie,Minuteur,1450
2022-7,6,15,53,3,Rangement et organisation,Boîte à pain,1451
2022-7,7,35,53,5,Cuisson,Marmite,1451
2022-7,6,15,53,6,Pâtisserie,Moule à gâteau,1451
2022-7,7,5,53,4,Vaisselle,Bol,1451
2022-7,9,10,53,7,Couteaux et planches à découper,Planche à découper en plastique,1451
2022-7,5,12,53,6,Pâtisserie,Plaque à biscuits,1451
2022-11,8,25,38,2,Appareils électroménagers,Grille-pain,1452
2022-11,7,8,38,8,Mesure et minuterie,Thermomètre de cuisine,1452
2022-11,7,45,38,2,Appareils électroménagers,Machine à café,1452
2022-11,3,3,38,1,Ustensiles de base,Fouet,1452
2022-3,2,50,18,2,Appareils électroménagers,Robot culinaire,1453
2022-3,10,50,18,2,Appareils électroménagers,Robot culinaire,1453
2022-3,2,2,18,4,Vaisselle,Sous-verre,1453
2022-3,10,5,18,6,Pâtisserie,Pinceau à pâtisserie,1453
2022-3,4,40,18,2,Appareils électroménagers,Mixeur,1453
2022-7,4,10,60,6,Pâtisserie,Rouleau à pâtisserie,1454
2022-7,4,25,60,7,Couteaux et planches à découper,Couteau de chef,1454
2022-7,3,6,60,1,Ustensiles de base,Pince de cuisine,1454
2022-7,8,25,60,7,Couteaux et planches à découper,Couteau de chef,1454
2022-2,1,10,18,10,Linge de cuisine,Tablier,1455
2022-9,7,10,24,3,Rangement et organisation,Boîte à thé,1456
2022-9,6,15,24,7,Couteaux et planches à découper,Couteau d'office,1456
2022-8,9,18,50,7,Couteaux et planches à découper,Planche à découper en bois,1457
2022-8,8,5,50,6,Pâtisserie,Pinceau à pâtisserie,1457
2022-8,3,50,50,2,Appareils électroménagers,Robot culinaire,1457
2022-8,9,20,50,5,Cuisson,Plat de cuisson,1457
2022-8,8,3,50,1,Ustensiles de base,Fouet,1457
2022-8,3,15,50,9,Bar et vin,Seau à glace,1457
2022-8,7,4,50,10,Linge de cuisine,Serviette de table,1457
2022-8,10,15,50,6,Pâtisserie,Moule à gâteau,1457
2022-9,7,4,47,4,Vaisselle,Tasse,1458
2022-11,5,12,83,6,Pâtisserie,Plaque à biscuits,1459
2022-11,9,8,83,9,Bar et vin,Verre à vin,1459
2022-11,2,10,83,9,Bar et vin,Ouvre-bouteille,1459
2022-10,5,12,81,9,Bar et vin,Tire-bouchon,1460
2022-10,4,6,81,10,Linge de cuisine,Manique,1460
2022-4,10,8,58,8,Mesure et minuterie,Thermomètre de cuisine,1461
2022-4,10,12,58,9,Bar et vin,Tire-bouchon,1461
2022-4,10,4,58,10,Linge de cuisine,Serviette de table,1461
2022-4,2,10,58,7,Couteaux et planches à découper,Planche à découper en plastique,1461
2022-4,7,5,58,10,Linge de cuisine,Torchon,1461
2022-4,8,20,58,5,Cuisson,Plat de cuisson,1461
2022-6,2,6,15,10,Linge de cuisine,Manique,1462
2022-1,4,15,60,9,Bar et vin,Seau à glace,1463
2022-1,6,18,60,7,Couteaux et planches à découper,Planche à découper en bois,1463
2022-3,1,2,100,4,Vaisselle,Sous-verre,1464
2022-3,2,8,100,4,Vaisselle,Assiette,1464
2022-3,2,5,100,8,Mesure et minuterie,Tasse à mesurer,1464
2022-3,1,5,100,10,Linge de cuisine,Torchon,1464
2022-8,2,40,27,5,Cuisson,Grill,1465
2022-8,10,10,27,1,Ustensiles de base,Presse-ail,1465
2022-8,9,6,27,10,Linge de cuisine,Manique,1465
2022-8,8,20,27,9,Bar et vin,Décanteur,1465
2022-10,6,20,46,8,Mesure et minuterie,Balance de cuisine,1466
2022-10,6,10,46,9,Bar et vin,Ouvre-bouteille,1466
2022-10,4,6,46,10,Linge de cuisine,Manique,1466
2022-10,6,12,46,3,Rangement et organisation,Pot à couverts,1466
2022-10,4,5,46,8,Mesure et minuterie,Tasse à mesurer,1466
2022-11,10,8,94,8,Mesure et minuterie,Thermomètre de cuisine,1467
2022-7,4,25,87,7,Couteaux et planches à découper,Couteau de chef,1468
2022-7,10,6,87,1,Ustensiles de base,Pince de cuisine,1468
2022-7,1,15,87,3,Rangement et organisation,Boîte à pain,1468
2022-7,5,7,87,10,Linge de cuisine,Gant de cuisine,1468
2022-7,4,20,87,8,Mesure et minuterie,Balance de cuisine,1468
2022-7,6,40,87,5,Cuisson,Grill,1468
2022-3,6,30,10,5,Cuisson,Poêle,1469
2022-3,7,18,10,7,Couteaux et planches à découper,Planche à découper en bois,1469
2022-3,5,6,10,1,Ustensiles de base,Pince de cuisine,1469
2022-3,9,15,10,9,Bar et vin,Seau à glace,1469
2022-3,10,3,10,8,Mesure et minuterie,Cuillère à mesurer,1469
2022-3,9,10,10,3,Rangement et organisation,Boîte à thé,1469
2022-3,8,8,10,8,Mesure et minuterie,Thermomètre de cuisine,1469
2022-3,4,3,10,8,Mesure et minuterie,Cuillère à mesurer,1469
2022-2,2,15,58,6,Pâtisserie,Moule à gâteau,1470
2022-2,10,25,58,5,Cuisson,Casserole,1470
2022-2,8,10,58,3,Rangement et organisation,Porte-ustensiles,1470
2022-1,10,8,77,9,Bar et vin,Verre à vin,1471
2022-1,5,25,77,7,Couteaux et planches à découper,Couteau de chef,1471
2022-1,3,25,77,2,Appareils électroménagers,Grille-pain,1471
2022-1,1,30,77,5,Cuisson,Poêle,1471
2022-1,9,10,77,10,Linge de cuisine,Tablier,1471
2022-1,2,8,77,8,Mesure et minuterie,Thermomètre de cuisine,1471
2022-8,4,5,90,4,Vaisselle,Bol,1472
2022-8,5,25,90,5,Cuisson,Casserole,1472
2022-9,7,12,59,9,Bar et vin,Tire-bouchon,1473
2022-9,1,12,59,6,Pâtisserie,Plaque à biscuits,1473
2022-9,8,4,59,1,Ustensiles de base,Cuillère en bois,1473
2022-9,4,10,59,3,Rangement et organisation,Porte-ustensiles,1473
2022-12,9,20,91,8,Mesure et minuterie,Balance de cuisine,1474
2022-12,8,10,91,7,Couteaux et planches à découper,Planche à découper en plastique,1474
2022-12,6,3,91,8,Mesure et minuterie,Cuillère à mesurer,1474
2022-12,1,15,91,3,Rangement et organisation,Boîte à pain,1474
2022-1,1,10,29,3,Rangement et organisation,Boîte à thé,1475
2022-1,6,35,29,5,Cuisson,Marmite,1475
2022-1,5,25,29,2,Appareils électroménagers,Grille-pain,1475
2022-1,8,12,29,3,Rangement et organisation,Pot à couverts,1475
2022-1,5,40,29,2,Appareils électroménagers,Mixeur,1475
2022-1,8,10,29,3,Rangement et organisation,Boîte à thé,1475
2022-1,10,15,84,6,Pâtisserie,Moule à gâteau,1476
2022-1,5,25,84,7,Couteaux et planches à découper,Couteau de chef,1476
2022-1,2,5,84,4,Vaisselle,Bol,1476
2022-1,2,5,84,6,Pâtisserie,Pinceau à pâtisserie,1476
2022-1,4,35,84,5,Cuisson,Marmite,1476
2022-1,3,30,84,2,Appareils électroménagers,Bouilloire,1476
2022-1,6,5,84,8,Mesure et minuterie,Tasse à mesurer,1476
2022-10,10,50,88,2,Appareils électroménagers,Robot culinaire,1477
2022-10,2,6,88,1,Ustensiles de base,Pince de cuisine,1477
2022-10,6,12,88,3,Rangement et organisation,Pot à couverts,1477
2022-10,2,25,88,7,Couteaux et planches à découper,Couteau de chef,1477
2022-10,5,50,88,2,Appareils électroménagers,Robot culinaire,1477
2022-10,8,5,88,1,Ustensiles de base,Spatule,1477
2022-10,4,20,88,3,Rangement et organisation,Rack à épices,1477
2022-10,6,25,88,2,Appareils électroménagers,Grille-pain,1477
2022-5,8,10,14,10,Linge de cuisine,Tablier,1478
2022-5,4,5,14,4,Vaisselle,Bol,1478
2022-5,3,50,14,2,Appareils électroménagers,Robot culinaire,1478
2022-5,8,5,14,8,Mesure et minuterie,Tasse à mesurer,1478
2022-5,10,40,14,5,Cuisson,Grill,1478
2022-5,2,25,14,7,Couteaux et planches à découper,Couteau de chef,1478
2022-7,6,2,5,4,Vaisselle,Sous-verre,1479
2022-7,10,6,5,1,Ustensiles de base,Pince de cuisine,1479
2022-7,8,2,5,4,Vaisselle,Sous-verre,1479
2022-7,8,15,5,9,Bar et vin,Seau à glace,1479
2022-7,9,25,5,7,Couteaux et planches à découper,Couteau de chef,1479
2022-9,4,10,34,10,Linge de cuisine,Tablier,1480
2022-9,1,5,34,1,Ustensiles de base,Spatule,1480
2022-9,3,5,34,8,Mesure et minuterie,Tasse à mesurer,1480
2022-9,3,20,34,7,Couteaux et planches à découper,Couteau à pain,1480
2022-9,4,10,34,10,Linge de cuisine,Tablier,1480
2022-3,4,3,60,8,Mesure et minuterie,Cuillère à mesurer,1481
2022-3,5,4,60,10,Linge de cuisine,Serviette de table,1481
2022-3,7,20,60,8,Mesure et minuterie,Balance de cuisine,1481
2022-3,4,4,60,10,Linge de cuisine,Serviette de table,1481
2022-3,8,15,60,7,Couteaux et planches à découper,Couteau d'office,1481
2022-3,10,20,60,7,Couteaux et planches à découper,Couteau à pain,1481
2022-3,2,8,60,8,Mesure et minuterie,Thermomètre de cuisine,1481
2022-4,10,6,62,10,Linge de cuisine,Manique,1482
2022-4,1,2,62,4,Vaisselle,Sous-verre,1482
2022-8,6,20,93,3,Rangement et organisation,Rack à épices,1483
2022-8,2,7,93,8,Mesure et minuterie,Minuteur,1483
2022-8,6,4,93,10,Linge de cuisine,Serviette de table,1483
2022-8,5,3,93,1,Ustensiles de base,Fouet,1483
2022-8,8,7,93,8,Mesure et minuterie,Minuteur,1483
2022-8,3,8,93,8,Mesure et minuterie,Thermomètre de cuisine,1483
2022-3,6,35,91,5,Cuisson,Marmite,1484
2022-3,1,8,91,4,Vaisselle,Assiette,1484
2022-3,1,7,91,10,Linge de cuisine,Gant de cuisine,1484
2022-3,5,3,91,4,Vaisselle,Verre,1484
2022-3,9,10,91,6,Pâtisserie,Rouleau à pâtisserie,1484
2022-3,3,10,91,1,Ustensiles de base,Presse-ail,1484
2022-3,4,10,91,3,Rangement et organisation,Boîte à thé,1484
2022-3,7,20,91,5,Cuisson,Plat de cuisson,1484
2022-2,2,20,9,5,Cuisson,Plat de cuisson,1485
2022-2,7,15,2,7,Couteaux et planches à découper,Couteau d'office,1486
2022-2,8,15,2,7,Couteaux et planches à découper,Couteau d'office,1486
2022-2,2,50,2,2,Appareils électroménagers,Robot culinaire,1486
2022-2,6,7,2,10,Linge de cuisine,Gant de cuisine,1486
2022-9,9,8,7,4,Vaisselle,Assiette,1487
2022-9,5,5,7,4,Vaisselle,Bol,1487
2022-9,4,15,7,7,Couteaux et planches à découper,Couteau d'office,1487
2022-9,5,5,7,4,Vaisselle,Bol,1487
2022-8,7,20,4,9,Bar et vin,Décanteur,1488
2022-1,7,10,66,3,Rangement et organisation,Porte-ustensiles,1489
2022-4,1,8,9,9,Bar et vin,Verre à vin,1490
2022-4,10,7,9,10,Linge de cuisine,Gant de cuisine,1490
2022-4,7,5,9,6,Pâtisserie,Pinceau à pâtisserie,1490
2022-4,4,10,9,3,Rangement et organisation,Boîte à thé,1490
2022-4,9,10,9,9,Bar et vin,Ouvre-bouteille,1490
2022-4,8,25,9,5,Cuisson,Casserole,1490
2022-4,1,10,9,9,Bar et vin,Ouvre-bouteille,1490
2022-12,1,10,73,9,Bar et vin,Ouvre-bouteille,1491
2022-12,7,20,73,5,Cuisson,Plat de cuisson,1491
2022-12,3,20,73,3,Rangement et organisation,Rack à épices,1491
2022-12,4,50,73,2,Appareils électroménagers,Robot culinaire,1491
2022-12,2,20,73,9,Bar et vin,Décanteur,1491
2022-12,1,30,73,2,Appareils électroménagers,Bouilloire,1491
2022-10,5,15,76,9,Bar et vin,Seau à glace,1492
2022-10,5,15,76,6,Pâtisserie,Moule à gâteau,1492
2022-2,9,6,54,1,Ustensiles de base,Pince de cuisine,1493
2022-2,2,8,54,9,Bar et vin,Verre à vin,1493
2022-9,2,20,32,6,Pâtisserie,Fouet électrique,1494
2022-9,2,7,32,10,Linge de cuisine,Gant de cuisine,1494
2022-9,8,8,32,8,Mesure et minuterie,Thermomètre de cuisine,1494
2022-9,1,10,32,10,Linge de cuisine,Tablier,1494
2022-9,1,20,32,6,Pâtisserie,Fouet électrique,1494
2022-9,2,15,32,6,Pâtisserie,Moule à gâteau,1494
2022-9,10,40,32,2,Appareils électroménagers,Mixeur,1494
2022-9,1,8,32,4,Vaisselle,Assiette,1494
2022-4,1,20,82,3,Rangement et organisation,Rack à épices,1495
2022-4,8,20,82,5,Cuisson,Plat de cuisson,1495
2022-4,9,10,82,3,Rangement et organisation,Porte-ustensiles,1495
2022-4,7,35,82,5,Cuisson,Marmite,1495
2022-4,8,15,82,6,Pâtisserie,Moule à gâteau,1495
2022-4,2,20,82,3,Rangement et organisation,Rack à épices,1495
2022-5,5,5,100,8,Mesure et minuterie,Tasse à mesurer,1496
2022-5,4,8,100,4,Vaisselle,Assiette,1496
2022-5,2,15,100,9,Bar et vin,Seau à glace,1496
2022-5,3,30,100,2,Appareils électroménagers,Bouilloire,1496
2022-5,6,50,100,2,Appareils électroménagers,Robot culinaire,1496
2022-5,3,10,100,3,Rangement et organisation,Porte-ustensiles,1496
2022-10,9,3,6,8,Mesure et minuterie,Cuillère à mesurer,1497
2022-10,1,15,6,7,Couteaux et planches à découper,Couteau d'office,1497
2022-7,3,5,16,1,Ustensiles de base,Spatule,1498
2022-7,8,4,16,4,Vaisselle,Tasse,1498
2022-7,7,3,16,8,Mesure et minuterie,Cuillère à mesurer,1498
2022-7,5,8,16,8,Mesure et minuterie,Thermomètre de cuisine,1498
2022-7,10,5,16,6,Pâtisserie,Pinceau à pâtisserie,1498
2022-7,9,25,16,7,Couteaux et planches à découper,Couteau de chef,1498
2022-8,2,4,30,4,Vaisselle,Tasse,1499
2022-8,3,20,30,6,Pâtisserie,Fouet électrique,1499
2022-8,10,15,30,7,Couteaux et planches à découper,Couteau d'office,1499
2022-8,2,10,30,3,Rangement et organisation,Porte-ustensiles,1499
2022-8,9,25,30,2,Appareils électroménagers,Grille-pain,1499
2022-8,6,4,30,4,Vaisselle,Tasse,1499
2022-8,2,5,30,8,Mesure et minuterie,Tasse à mesurer,1499
2022-8,2,3,30,1,Ustensiles de base,Fouet,1499
2022-11,9,2,103,4,Vaisselle,Sous-verre,1500
2022-11,9,12,103,6,Pâtisserie,Plaque à biscuits,1500
2022-11,2,20,103,6,Pâtisserie,Fouet électrique,1500
2022-11,1,10,103,3,Rangement et organisation,Porte-ustensiles,1500
2022-11,9,12,103,6,Pâtisserie,Plaque à biscuits,1500
2022-11,9,15,103,3,Rangement et organisation,Boîte à pain,1500
2022-11,4,8,103,4,Vaisselle,Assiette,1500
2022-10,10,3,52,1,Ustensiles de base,Fouet,1501
2022-10,3,45,52,2,Appareils électroménagers,Machine à café,1501
2022-10,5,15,52,3,Rangement et organisation,Boîte à pain,1501
2022-10,4,4,52,1,Ustensiles de base,Cuillère en bois,1501
2022-10,4,5,52,6,Pâtisserie,Pinceau à pâtisserie,1501
2022-9,6,50,104,2,Appareils électroménagers,Robot culinaire,1502
2022-4,9,5,26,4,Vaisselle,Bol,1503
2022-4,6,10,26,7,Couteaux et planches à découper,Planche à découper en plastique,1503
2022-4,3,25,26,7,Couteaux et planches à découper,Couteau de chef,1503
2022-4,9,25,26,2,Appareils électroménagers,Grille-pain,1503
2022-4,2,10,26,7,Couteaux et planches à découper,Planche à découper en plastique,1503
2022-7,5,30,17,2,Appareils électroménagers,Bouilloire,1504
2022-7,9,10,17,9,Bar et vin,Ouvre-bouteille,1504
2022-7,5,40,17,2,Appareils électroménagers,Mixeur,1504
2022-7,5,20,17,8,Mesure et minuterie,Balance de cuisine,1504
2022-7,7,20,17,6,Pâtisserie,Fouet électrique,1504
2022-7,3,6,17,10,Linge de cuisine,Manique,1504
2022-7,2,3,17,1,Ustensiles de base,Fouet,1504
2022-8,2,15,55,7,Couteaux et planches à découper,Couteau d'office,1505
2022-8,2,10,55,3,Rangement et organisation,Porte-ustensiles,1505
2022-8,3,10,55,3,Rangement et organisation,Boîte à thé,1505
2022-8,5,12,55,9,Bar et vin,Tire-bouchon,1505
2022-8,4,40,55,5,Cuisson,Grill,1505
2022-8,4,25,55,2,Appareils électroménagers,Grille-pain,1505
2022-8,8,2,55,4,Vaisselle,Sous-verre,1505
2022-8,5,45,55,2,Appareils électroménagers,Machine à café,1505
2022-6,1,18,36,7,Couteaux et planches à découper,Planche à découper en bois,1506
2022-6,8,15,36,7,Couteaux et planches à découper,Couteau d'office,1506
2022-6,6,10,36,10,Linge de cuisine,Tablier,1506
2022-6,3,10,36,9,Bar et vin,Ouvre-bouteille,1506
2022-6,5,8,36,9,Bar et vin,Verre à vin,1506
2022-6,8,3,36,8,Mesure et minuterie,Cuillère à mesurer,1506
2022-8,4,8,11,9,Bar et vin,Verre à vin,1507
2022-10,3,12,79,9,Bar et vin,Tire-bouchon,1508
2022-11,7,40,4,5,Cuisson,Grill,1509
2022-11,10,12,4,3,Rangement et organisation,Pot à couverts,1509
2022-2,6,25,65,5,Cuisson,Casserole,1510
2022-2,10,7,65,8,Mesure et minuterie,Minuteur,1510
2022-2,5,45,65,2,Appareils électroménagers,Machine à café,1510
2022-2,4,10,65,3,Rangement et organisation,Porte-ustensiles,1510
2022-2,1,10,65,3,Rangement et organisation,Boîte à thé,1510
2022-2,5,20,65,6,Pâtisserie,Fouet électrique,1510
2022-2,3,30,65,2,Appareils électroménagers,Bouilloire,1510
2022-2,8,3,65,4,Vaisselle,Verre,1510
2022-5,9,20,27,6,Pâtisserie,Fouet électrique,1511
2022-5,7,40,27,5,Cuisson,Grill,1511
2022-5,10,15,27,6,Pâtisserie,Moule à gâteau,1511
2022-5,4,20,27,9,Bar et vin,Décanteur,1511
2022-5,6,15,27,9,Bar et vin,Seau à glace,1511
2022-6,5,25,67,5,Cuisson,Casserole,1512
2022-6,8,35,67,5,Cuisson,Marmite,1512
2022-6,10,10,67,7,Couteaux et planches à découper,Planche à découper en plastique,1512
2022-6,9,10,67,6,Pâtisserie,Rouleau à pâtisserie,1512
2022-6,3,8,67,8,Mesure et minuterie,Thermomètre de cuisine,1512
2022-6,6,3,67,1,Ustensiles de base,Fouet,1512
2022-6,5,4,67,1,Ustensiles de base,Cuillère en bois,1512
2022-6,10,20,67,3,Rangement et organisation,Rack à épices,1512
2022-7,6,6,5,10,Linge de cuisine,Manique,1513
2022-10,1,8,21,8,Mesure et minuterie,Thermomètre de cuisine,1514
2022-10,7,5,21,1,Ustensiles de base,Spatule,1514
2022-10,3,20,21,9,Bar et vin,Décanteur,1514
2022-10,9,3,21,1,Ustensiles de base,Fouet,1514
2022-10,10,20,21,5,Cuisson,Plat de cuisson,1514
2022-10,8,20,21,6,Pâtisserie,Fouet électrique,1514
2022-8,7,30,104,5,Cuisson,Poêle,1515
2022-8,3,25,104,2,Appareils électroménagers,Grille-pain,1515
2022-8,7,15,104,7,Couteaux et planches à découper,Couteau d'office,1515
2022-8,7,20,104,3,Rangement et organisation,Rack à épices,1515
2022-8,8,8,104,8,Mesure et minuterie,Thermomètre de cuisine,1515
2022-8,1,10,104,3,Rangement et organisation,Porte-ustensiles,1515
2022-8,7,5,104,1,Ustensiles de base,Spatule,1515
2022-11,3,2,21,4,Vaisselle,Sous-verre,1516
2022-8,6,12,9,3,Rangement et organisation,Pot à couverts,1517
2022-8,6,5,9,4,Vaisselle,Bol,1517
2022-8,6,4,9,10,Linge de cuisine,Serviette de table,1517
2022-8,3,12,9,6,Pâtisserie,Plaque à biscuits,1517
2022-8,6,20,9,7,Couteaux et planches à découper,Couteau à pain,1517
2022-8,10,6,9,10,Linge de cuisine,Manique,1517
2022-8,3,8,9,4,Vaisselle,Assiette,1517
2022-8,4,5,9,1,Ustensiles de base,Spatule,1517
2022-5,7,15,17,9,Bar et vin,Seau à glace,1518
2022-5,9,15,17,3,Rangement et organisation,Boîte à pain,1518
2022-5,4,20,17,3,Rangement et organisation,Rack à épices,1518
2022-5,2,6,17,10,Linge de cuisine,Manique,1518
2022-5,2,4,17,4,Vaisselle,Tasse,1518
2022-11,3,10,96,10,Linge de cuisine,Tablier,1519
2022-11,9,40,96,5,Cuisson,Grill,1519
2022-11,2,8,96,8,Mesure et minuterie,Thermomètre de cuisine,1519
2022-11,5,5,96,6,Pâtisserie,Pinceau à pâtisserie,1519
2022-3,7,30,17,5,Cuisson,Poêle,1520
2022-3,9,45,17,2,Appareils électroménagers,Machine à café,1520
2022-3,3,25,17,7,Couteaux et planches à découper,Couteau de chef,1520
2022-3,7,25,17,7,Couteaux et planches à découper,Couteau de chef,1520
2022-3,8,5,17,6,Pâtisserie,Pinceau à pâtisserie,1520
2022-3,8,12,17,3,Rangement et organisation,Pot à couverts,1520
2022-3,9,12,17,3,Rangement et organisation,Pot à couverts,1520
2022-3,7,20,17,6,Pâtisserie,Fouet électrique,1520
2022-1,1,8,85,9,Bar et vin,Verre à vin,1521
2022-1,6,6,85,10,Linge de cuisine,Manique,1521
2022-1,5,35,85,5,Cuisson,Marmite,1521
2022-8,4,40,39,5,Cuisson,Grill,1522
2022-8,8,10,39,3,Rangement et organisation,Boîte à thé,1522
2022-5,1,7,74,10,Linge de cuisine,Gant de cuisine,1523
2022-5,4,3,74,8,Mesure et minuterie,Cuillère à mesurer,1523
2022-5,3,5,74,4,Vaisselle,Bol,1523
2022-5,8,4,74,4,Vaisselle,Tasse,1523
2022-5,2,25,74,2,Appareils électroménagers,Grille-pain,1523
2022-7,2,10,98,6,Pâtisserie,Rouleau à pâtisserie,1524
2022-7,8,12,98,9,Bar et vin,Tire-bouchon,1524
2022-7,2,45,98,2,Appareils électroménagers,Machine à café,1524
2022-7,1,25,98,5,Cuisson,Casserole,1524
2022-7,7,8,98,8,Mesure et minuterie,Thermomètre de cuisine,1524
2022-7,6,30,98,2,Appareils électroménagers,Bouilloire,1524
2022-9,3,20,85,6,Pâtisserie,Fouet électrique,1525
2022-9,5,5,85,6,Pâtisserie,Pinceau à pâtisserie,1525
2022-9,10,25,85,5,Cuisson,Casserole,1525
2022-9,10,5,85,10,Linge de cuisine,Torchon,1525
2022-9,2,30,85,2,Appareils électroménagers,Bouilloire,1525
2022-1,9,3,33,8,Mesure et minuterie,Cuillère à mesurer,1526
2022-1,9,45,33,2,Appareils électroménagers,Machine à café,1526
2022-1,6,25,33,2,Appareils électroménagers,Grille-pain,1526
2022-1,3,2,33,4,Vaisselle,Sous-verre,1526
2022-1,10,15,33,7,Couteaux et planches à découper,Couteau d'office,1526
2022-1,9,3,33,8,Mesure et minuterie,Cuillère à mesurer,1526
2022-10,1,20,93,8,Mesure et minuterie,Balance de cuisine,1527
2022-10,1,40,93,2,Appareils électroménagers,Mixeur,1527
2022-10,3,12,93,6,Pâtisserie,Plaque à biscuits,1527
2022-1,8,10,82,6,Pâtisserie,Rouleau à pâtisserie,1528
2022-10,10,40,7,2,Appareils électroménagers,Mixeur,1529
2022-2,3,20,102,7,Couteaux et planches à découper,Couteau à pain,1530
2022-8,8,15,24,6,Pâtisserie,Moule à gâteau,1531
2022-8,5,8,24,4,Vaisselle,Assiette,1531
2022-8,1,45,24,2,Appareils électroménagers,Machine à café,1531
2022-8,5,10,24,7,Couteaux et planches à découper,Planche à découper en plastique,1531
2022-8,8,35,24,5,Cuisson,Marmite,1531
2022-8,1,20,24,6,Pâtisserie,Fouet électrique,1531
2022-2,10,25,3,7,Couteaux et planches à découper,Couteau de chef,1532
